Date,Open,High,Low,Close*,Adj Close**,Volume,Statues
18-Aug-22,"1,833.72","1,876.38","1,826.96","1,847.01","1,847.01","14,999,352,229",After
19-Aug-22,"1,847.10","1,847.10","1,611.34","1,612.99","1,612.99","25,906,358,731",After
20-Aug-22,"1,612.65","1,652.22","1,534.30","1,577.00","1,577.00","18,334,580,263",After
21-Aug-22,"1,576.54","1,640.94","1,569.05","1,619.32","1,619.32","15,849,221,752",After
22-Aug-22,"1,619.17","1,622.78","1,535.01","1,622.51","1,622.51","18,557,078,599",After
23-Aug-22,"1,622.94","1,666.68","1,569.43","1,662.77","1,662.77","18,322,041,914",After
24-Aug-22,"1,662.70","1,686.56","1,610.10","1,657.06","1,657.06","16,780,932,907",After
25-Aug-22,"1,657.34","1,718.18","1,656.86","1,696.46","1,696.46","14,818,795,695",After
26-Aug-22,"1,696.32","1,698.56","1,498.77","1,507.78","1,507.78","26,713,710,143",After
27-Aug-22,"1,508.16","1,517.15","1,454.28","1,491.40","1,491.40","18,120,831,899",After
28-Aug-22,"1,491.21","1,505.79","1,430.55","1,430.55","1,430.55","12,823,572,918",After
29-Aug-22,"1,430.44","1,556.31","1,427.73","1,553.04","1,553.04","17,965,837,488",After
30-Aug-22,"1,553.19","1,600.46","1,480.83","1,523.84","1,523.84","21,835,784,470",After
31-Aug-22,"1,524.29","1,612.36","1,524.29","1,553.68","1,553.68","20,591,680,941",After
1-Sep-22,"1,553.76","1,593.08","1,520.19","1,586.18","1,586.18","16,434,276,817",After
2-Sep-22,"1,586.02","1,643.18","1,551.88","1,577.22","1,577.22","17,708,478,709",After
3-Sep-22,"1,577.21","1,579.45","1,541.67","1,556.87","1,556.87","9,516,825,994",After
4-Sep-22,"1,556.90","1,578.01","1,543.70","1,577.64","1,577.64","8,884,144,998",After
5-Sep-22,"1,577.88","1,621.66","1,559.78","1,617.18","1,617.18","13,060,541,168",After
6-Sep-22,"1,617.24","1,680.60","1,561.75","1,561.75","1,561.75","22,946,059,125",After
7-Sep-22,"1,560.91","1,651.05","1,500.01","1,629.91","1,629.91","19,560,363,854",After
8-Sep-22,"1,629.81","1,655.06","1,603.06","1,635.35","1,635.35","17,621,046,717",After
9-Sep-22,"1,635.19","1,735.81","1,632.84","1,719.09","1,719.09","20,242,323,690",After
10-Sep-22,"1,718.96","1,784.50","1,710.30","1,776.20","1,776.20","13,130,928,217",After
11-Sep-22,"1,775.98","1,782.73","1,730.16","1,761.80","1,761.80","12,464,301,922",After
12-Sep-22,"1,762.08","1,778.16","1,698.29","1,713.77","1,713.77","17,688,391,310",After
13-Sep-22,"1,713.96","1,745.78","1,564.03","1,580.79","1,580.79","23,066,821,734",After
14-Sep-22,"1,574.86","1,642.16","1,564.03","1,634.76","1,634.76","17,897,150,206",After
15-Sep-22,"1,635.08","1,648.95","1,466.14","1,471.69","1,471.69","26,946,275,878",After
16-Sep-22,"1,471.93","1,480.56","1,415.58","1,432.45","1,432.45","16,764,804,299",After
17-Sep-22,"1,432.88","1,473.06","1,415.04","1,469.74","1,469.74","10,798,098,671",After
18-Sep-22,"1,469.71","1,469.71","1,331.49","1,335.33","1,335.33","15,762,284,723",After
19-Sep-22,"1,335.27","1,388.27","1,287.42","1,377.54","1,377.54","18,712,714,223",After
20-Sep-22,"1,377.62","1,381.97","1,319.20","1,324.39","1,324.39","14,722,317,220",After
21-Sep-22,"1,324.22","1,384.48","1,229.43","1,252.61","1,252.61","20,643,507,800",After
22-Sep-22,"1,251.57","1,336.16","1,240.97","1,327.68","1,327.68","18,461,527,259",After
23-Sep-22,"1,327.48","1,353.29","1,270.20","1,328.26","1,328.26","18,771,106,339",After
24-Sep-22,"1,328.24","1,346.26","1,312.64","1,317.99","1,317.99","12,098,209,717",After
25-Sep-22,"1,317.94","1,333.37","1,275.63","1,294.22","1,294.22","11,802,651,633",After
26-Sep-22,"1,294.39","1,335.53","1,282.05","1,335.32","1,335.32","16,034,549,271",After
27-Sep-22,"1,335.34","1,396.89","1,308.99","1,330.13","1,330.13","17,870,598,937",After
28-Sep-22,"1,329.54","1,351.96","1,267.87","1,337.41","1,337.41","18,994,979,566",After
29-Sep-22,"1,337.55","1,348.11","1,293.19","1,335.65","1,335.65","13,796,915,736",After
30-Sep-22,"1,335.65","1,368.74","1,320.38","1,327.98","1,327.98","14,250,100,093",After
1-Oct-22,"1,328.19","1,332.52","1,306.10","1,311.64","1,311.64","6,227,961,237",After
2-Oct-22,"1,311.75","1,316.33","1,275.34","1,276.09","1,276.09","7,578,351,650",After
3-Oct-22,"1,276.16","1,326.55","1,271.15","1,323.44","1,323.44","10,153,070,907",After
4-Oct-22,"1,323.28","1,364.97","1,320.08","1,362.13","1,362.13","10,139,774,963",After
5-Oct-22,"1,361.97","1,362.45","1,320.86","1,352.84","1,352.84","9,774,451,820",After
6-Oct-22,"1,352.81","1,380.40","1,349.45","1,351.71","1,351.71","12,033,514,861",After
7-Oct-22,"1,351.84","1,359.33","1,321.75","1,332.52","1,332.52","10,061,619,355",After
8-Oct-22,"1,332.37","1,335.95","1,307.07","1,315.50","1,315.50","5,804,676,208",After
9-Oct-22,"1,315.46","1,327.67","1,309.34","1,322.60","1,322.60","5,486,230,123",After
10-Oct-22,"1,322.62","1,335.66","1,291.34","1,291.34","1,291.34","8,794,491,050",After
11-Oct-22,"1,291.11","1,296.27","1,272.74","1,279.58","1,279.58","9,274,845,260",After
12-Oct-22,"1,279.73","1,303.08","1,277.53","1,294.91","1,294.91","8,355,638,578",After
13-Oct-22,"1,294.92","1,297.56","1,209.28","1,288.12","1,288.12","17,499,038,202",After
14-Oct-22,"1,288.05","1,339.74","1,285.38","1,297.42","1,297.42","13,113,767,755",After
15-Oct-22,"1,297.31","1,300.75","1,268.47","1,274.87","1,274.87","6,798,512,624",After
16-Oct-22,"1,275.01","1,312.63","1,275.01","1,306.30","1,306.30","7,491,625,206",After
17-Oct-22,"1,306.31","1,335.65","1,297.45","1,331.71","1,331.71","9,401,189,650",After
18-Oct-22,"1,331.67","1,339.09","1,291.66","1,310.45","1,310.45","10,416,747,806",After
19-Oct-22,"1,310.56","1,312.44","1,283.97","1,285.74","1,285.74","8,350,692,785",After
20-Oct-22,"1,285.66","1,307.86","1,275.32","1,283.20","1,283.20","9,009,111,996",After
21-Oct-22,"1,283.19","1,305.08","1,260.67","1,299.95","1,299.95","10,412,565,245",After
22-Oct-22,"1,299.90","1,317.10","1,295.95","1,314.30","1,314.30","7,175,324,564",After
23-Oct-22,"1,314.25","1,367.76","1,302.91","1,363.45","1,363.45","9,909,510,925",After
24-Oct-22,"1,363.49","1,368.43","1,327.85","1,345.00","1,345.00","13,092,820,173",After
25-Oct-22,"1,344.71","1,509.99","1,336.98","1,461.67","1,461.67","25,367,291,294",After
26-Oct-22,"1,461.13","1,584.64","1,460.43","1,566.57","1,566.57","32,705,548,427",After
27-Oct-22,"1,566.84","1,574.40","1,510.82","1,514.37","1,514.37","22,813,499,245",After
28-Oct-22,"1,514.32","1,568.63","1,493.87","1,555.48","1,555.48","19,974,623,205",After
29-Oct-22,"1,555.27","1,652.38","1,549.98","1,619.70","1,619.70","21,618,154,775",After
30-Oct-22,"1,619.70","1,637.04","1,579.49","1,590.78","1,590.78","13,930,073,427",After
31-Oct-22,"1,590.48","1,630.45","1,555.92","1,572.71","1,572.71","19,306,919,714",After
1-Nov-22,"1,572.65","1,606.61","1,568.10","1,579.70","1,579.70","14,507,311,208",After
2-Nov-22,"1,579.50","1,613.41","1,507.24","1,519.71","1,519.71","23,254,218,281",After
3-Nov-22,"1,519.72","1,556.76","1,517.10","1,531.54","1,531.54","14,248,351,007",After
4-Nov-22,"1,531.40","1,661.33","1,529.27","1,645.09","1,645.09","20,806,964,347",After
5-Nov-22,"1,645.16","1,660.49","1,625.96","1,627.97","1,627.97","11,006,973,190",After
6-Nov-22,"1,627.90","1,634.13","1,572.23","1,572.23","1,572.23","11,632,744,705",After
7-Nov-22,"1,572.02","1,604.48","1,550.42","1,568.59","1,568.59","15,279,963,349",After
8-Nov-22,"1,568.33","1,574.80","1,259.44","1,332.84","1,332.84","42,048,003,440",After
9-Nov-22,"1,333.12","1,335.74","1,083.29","1,100.17","1,100.17","38,864,492,427",After
10-Nov-22,"1,100.11","1,341.79","1,093.12","1,299.46","1,299.46","28,581,002,122",After
11-Nov-22,"1,298.88","1,302.30","1,211.33","1,287.22","1,287.22","20,920,539,099",After
12-Nov-22,"1,287.44","1,288.15","1,242.15","1,255.27","1,255.27","10,964,962,767",After
13-Nov-22,"1,255.44","1,271.71","1,208.52","1,221.82","1,221.82","10,717,455,214",After
14-Nov-22,"1,221.90","1,284.22","1,178.43","1,241.60","1,241.60","15,028,035,663",After
15-Nov-22,"1,241.68","1,283.20","1,238.69","1,251.74","1,251.74","11,798,011,594",After
16-Nov-22,"1,251.81","1,264.49","1,192.99","1,215.60","1,215.60","11,939,561,598",After
17-Nov-22,"1,215.85","1,224.97","1,189.15","1,200.81","1,200.81","9,723,646,871",After
18-Nov-22,"1,200.80","1,226.74","1,200.80","1,212.30","1,212.30","7,979,913,378",After
19-Nov-22,"1,212.22","1,227.84","1,200.48","1,218.43","1,218.43","5,978,745,776",After
20-Nov-22,"1,218.44","1,224.08","1,137.93","1,142.47","1,142.47","9,651,002,684",After
21-Nov-22,"1,142.40","1,142.40","1,084.86","1,108.35","1,108.35","14,080,099,208",After
22-Nov-22,"1,107.90","1,136.44","1,081.14","1,135.17","1,135.17","12,040,670,755",After
23-Nov-22,"1,135.42","1,185.00","1,130.02","1,183.20","1,183.20","11,242,676,044",After
24-Nov-22,"1,183.35","1,211.63","1,180.38","1,203.98","1,203.98","9,706,372,376",After
25-Nov-22,"1,203.80","1,203.80","1,174.82","1,198.93","1,198.93","5,483,308,196",After
26-Nov-22,"1,198.79","1,227.04","1,198.10","1,205.90","1,205.90","5,074,160,558",After
27-Nov-22,"1,205.91","1,220.35","1,195.04","1,195.13","1,195.13","4,486,976,868",After
28-Nov-22,"1,194.96","1,198.74","1,156.06","1,170.09","1,170.09","7,275,411,870",After
29-Nov-22,"1,169.87","1,222.16","1,163.48","1,216.90","1,216.90","7,639,405,818",After
30-Nov-22,"1,216.93","1,302.04","1,215.50","1,295.69","1,295.69","9,836,925,304",After
1-Dec-22,"1,295.77","1,296.00","1,267.71","1,276.27","1,276.27","6,857,935,276",After
2-Dec-22,"1,276.33","1,294.30","1,269.24","1,294.30","1,294.30","6,213,645,709",After
3-Dec-22,"1,294.46","1,299.84","1,241.43","1,243.33","1,243.33","5,672,609,405",After
4-Dec-22,"1,243.22","1,281.49","1,242.91","1,280.26","1,280.26","5,174,128,454",After
5-Dec-22,"1,280.00","1,302.24","1,252.47","1,259.68","1,259.68","6,120,359,523",After
6-Dec-22,"1,259.85","1,271.92","1,247.63","1,271.65","1,271.65","5,089,212,680",After
7-Dec-22,"1,271.55","1,272.69","1,224.45","1,232.44","1,232.44","5,752,205,180",After
8-Dec-22,"1,232.45","1,286.23","1,226.36","1,281.12","1,281.12","6,227,269,815",After
9-Dec-22,"1,281.08","1,290.06","1,260.82","1,264.28","1,264.28","5,706,183,865",After
10-Dec-22,"1,264.38","1,279.53","1,262.12","1,266.38","1,266.38","3,282,499,999",After
11-Dec-22,"1,266.42","1,281.78","1,260.66","1,263.87","1,263.87","3,362,005,848",After
12/12/2022,"1,263.57","1,275.61","1,243.48","1,274.62","1,274.62","5,151,109,364",After
12/13/2022,"1,274.66","1,341.44","1,258.47","1,320.55","1,320.55","8,812,883,119",After
12/14/2022,"1,320.69","1,346.17","1,305.83","1,309.33","1,309.33","7,830,915,428",After
12/15/2022,"1,309.19","1,311.07","1,262.69","1,266.35","1,266.35","6,032,859,783",After
12/16/2022,"1,266.46","1,278.16","1,162.18","1,168.26","1,168.26","9,297,811,507",After
12/17/2022,"1,168.07","1,189.05","1,165.41","1,188.15","1,188.15","5,077,258,586",After
12/18/2022,"1,188.13","1,194.21","1,176.19","1,184.72","1,184.72","3,350,092,519",After
12/19/2022,"1,184.76","1,192.92","1,160.38","1,167.61","1,167.61","4,943,628,091",After
12/20/2022,"1,167.88","1,224.09","1,165.60","1,217.70","1,217.70","6,684,951,715",After
12/21/2022,"1,217.59","1,218.19","1,206.44","1,213.60","1,213.60","4,217,182,733",After
12/22/2022,"1,213.67","1,221.99","1,187.13","1,218.18","1,218.18","5,297,471,739",After
12/23/2022,"1,218.08","1,227.00","1,215.99","1,220.16","1,220.16","4,835,831,923",After
12/24/2022,"1,220.12","1,224.91","1,216.34","1,221.15","1,221.15","2,626,153,345",After
12/25/2022,"1,221.17","1,223.52","1,203.72","1,218.96","1,218.96","3,942,720,070",After
12/26/2022,"1,218.92","1,226.97","1,214.34","1,226.97","1,226.97","3,282,098,400",After
12/27/2022,"1,226.99","1,230.42","1,205.90","1,212.79","1,212.79","4,091,530,737",After
12/28/2022,"1,212.74","1,213.13","1,185.70","1,189.99","1,189.99","4,991,669,631",After
12/29/2022,"1,190.01","1,204.14","1,188.36","1,201.60","1,201.60","4,132,233,940",After
12/30/2022,"1,201.57","1,202.03","1,187.46","1,199.23","1,199.23","4,055,668,253",After
12/31/2022,"1,199.36","1,205.09","1,194.20","1,196.77","1,196.77","3,018,513,333",After
1/1/2023,"1,196.71","1,203.48","1,192.89","1,200.96","1,200.96","2,399,674,550",After
1/2/2023,"1,201.10","1,219.86","1,195.21","1,214.66","1,214.66","3,765,758,498",After
1/3/2023,"1,214.74","1,219.10","1,207.49","1,214.78","1,214.78","3,392,972,131",After
1/4/2023,"1,214.72","1,264.81","1,213.17","1,256.53","1,256.53","6,404,416,893",After
1/5/2023,"1,256.48","1,258.57","1,245.17","1,250.44","1,250.44","4,001,786,456",After
1/6/2023,"1,250.46","1,273.22","1,240.95","1,269.38","1,269.38","4,977,252,792",After
1/7/2023,"1,269.42","1,270.60","1,262.27","1,264.27","1,264.27","2,565,213,548",After
1/8/2023,"1,264.18","1,287.36","1,260.23","1,287.36","1,287.36","3,495,088,905",After
1/9/2023,"1,287.45","1,342.14","1,286.68","1,321.54","1,321.54","7,990,438,824",After
1/10/2023,"1,321.40","1,342.76","1,318.53","1,336.59","1,336.59","5,830,173,253",After
1/11/2023,"1,336.49","1,387.93","1,323.58","1,387.93","1,387.93","6,314,904,311",After
1/12/2023,"1,405.35","1,432.28","1,378.42","1,417.94","1,417.94","12,230,193,038",After
1/13/2023,"1,417.95","1,461.67","1,404.02","1,451.61","1,451.61","7,684,148,212",After
1/14/2023,"1,451.43","1,563.74","1,450.99","1,550.71","1,550.71","15,444,626,014",After
1/15/2023,"1,550.73","1,556.95","1,520.89","1,552.48","1,552.48","6,774,614,499",After
1/16/2023,"1,552.52","1,594.04","1,529.57","1,576.83","1,576.83","8,454,485,431",After
1/17/2023,"1,577.11","1,594.00","1,553.34","1,567.85","1,567.85","7,599,462,786",After
1/18/2023,"1,567.70","1,602.11","1,509.42","1,515.51","1,515.51","10,354,880,595",After
1/19/2023,"1,515.25","1,557.97","1,514.38","1,552.56","1,552.56","6,432,638,856",After
1/20/2023,"1,552.37","1,659.89","1,544.92","1,659.75","1,659.75","8,528,894,754",After
1/21/2023,"1,659.71","1,674.18","1,626.81","1,627.12","1,627.12","8,859,250,310",After
1/22/2023,"1,627.37","1,658.02","1,612.09","1,628.38","1,628.38","7,517,988,734",After
1/23/2023,"1,628.55","1,641.22","1,607.90","1,628.25","1,628.25","8,264,507,375",After
1/24/2023,"1,627.85","1,639.72","1,551.39","1,556.60","1,556.60","8,180,274,691",After
1/25/2023,"1,556.81","1,632.24","1,530.80","1,611.71","1,611.71","10,598,973,448",After
1/26/2023,"1,611.08","1,626.20","1,586.60","1,603.11","1,603.11","8,395,315,241",After
1/27/2023,"1,603.08","1,617.00","1,565.24","1,598.16","1,598.16","8,124,465,373",After
1/28/2023,"1,598.13","1,604.70","1,565.39","1,572.44","1,572.44","5,803,653,357",After
1/29/2023,"1,572.63","1,653.72","1,568.98","1,646.16","1,646.16","8,801,292,300",After
1/30/2023,"1,646.15","1,646.65","1,546.66","1,567.33","1,567.33","9,180,418,120",After
1/31/2023,"1,567.42","1,598.52","1,563.80","1,586.54","1,586.54","6,585,191,019",After
2/1/2023,"1,586.49","1,644.73","1,566.86","1,641.79","1,641.79","8,116,969,489",After
2/2/2023,"1,641.37","1,704.46","1,641.32","1,643.24","1,643.24","10,558,081,069",After
2/3/2023,"1,642.90","1,670.70","1,634.22","1,664.75","1,664.75","8,169,519,805",After
2/4/2023,"1,664.47","1,690.10","1,648.19","1,667.06","1,667.06","5,843,302,512",After
2/5/2023,"1,667.17","1,671.77","1,616.39","1,631.65","1,631.65","6,926,696,531",After
2/6/2023,"1,631.65","1,653.72","1,611.32","1,616.25","1,616.25","6,919,871,886",After
2/7/2023,"1,616.01","1,673.80","1,614.86","1,672.00","1,672.00","8,030,277,434",After
2/8/2023,"1,671.91","1,688.53","1,635.27","1,650.72","1,650.72","7,806,089,579",After
2/9/2023,"1,651.08","1,655.23","1,537.18","1,546.44","1,546.44","10,524,969,124",After
2/10/2023,"1,546.60","1,553.33","1,504.83","1,514.87","1,514.87","8,397,387,897",After
2/11/2023,"1,514.94","1,541.33","1,510.15","1,539.93","1,539.93","5,064,007,416",After
2/12/2023,"1,539.78","1,545.55","1,501.46","1,515.03","1,515.03","5,319,698,775",After
2/13/2023,"1,514.92","1,524.73","1,470.02","1,507.17","1,507.17","9,363,855,114",After
2/14/2023,"1,506.99","1,562.03","1,497.19","1,556.88","1,556.88","9,249,575,045",After
2/15/2023,"1,556.77","1,674.29","1,545.69","1,673.75","1,673.75","10,015,035,156",After
2/16/2023,"1,673.87","1,732.80","1,638.15","1,640.07","1,640.07","12,704,861,676",After
2/17/2023,"1,640.28","1,716.78","1,636.17","1,694.78","1,694.78","9,802,443,159",After
2/18/2023,"1,694.74","1,705.31","1,683.67","1,691.82","1,691.82","5,491,437,195",After
2/19/2023,"1,691.68","1,718.95","1,673.91","1,681.44","1,681.44","6,959,144,003",After
2/20/2023,"1,682.34","1,716.49","1,659.30","1,702.68","1,702.68","7,703,604,237",After
2/21/2023,"1,702.80","1,714.29","1,642.40","1,658.04","1,658.04","8,721,608,198",After
2/22/2023,"1,658.14","1,664.00","1,604.80","1,643.23","1,643.23","9,189,387,004",After
2/23/2023,"1,643.30","1,674.60","1,632.57","1,651.07","1,651.07","9,013,236,167",After
2/24/2023,"1,650.90","1,661.09","1,583.15","1,608.37","1,608.37","8,909,129,423",After
2/25/2023,"1,608.66","1,608.87","1,567.63","1,594.91","1,594.91","5,657,686,235",After
2/26/2023,"1,594.76","1,645.27","1,590.39","1,640.82","1,640.82","5,727,967,432",After
2/27/2023,"1,640.76","1,662.58","1,615.39","1,634.33","1,634.33","7,239,824,677",After
2/28/2023,"1,634.50","1,644.44","1,602.43","1,605.90","1,605.90","6,323,676,957",After
3/1/2023,"1,606.04","1,663.43","1,601.55","1,663.43","1,663.43","7,701,847,224",After
3/2/2023,"1,663.55","1,672.05","1,622.60","1,647.32","1,647.32","7,080,950,926",After
3/3/2023,"1,647.56","1,648.48","1,552.45","1,569.17","1,569.17","9,922,240,199",After
3/4/2023,"1,569.28","1,575.64","1,551.74","1,566.92","1,566.92","4,389,045,367",After
3/5/2023,"1,567.18","1,584.21","1,559.95","1,564.47","1,564.47","5,020,886,238",After
3/6/2023,"1,564.38","1,579.46","1,557.36","1,567.40","1,567.40","5,245,153,345",After
3/7/2023,"1,567.42","1,579.16","1,543.13","1,561.93","1,561.93","6,854,058,349",After
3/8/2023,"1,561.98","1,568.18","1,534.09","1,534.09","1,534.09","7,130,327,525",After
3/9/2023,"1,534.03","1,544.11","1,423.26","1,438.66","1,438.66","9,457,897,583",After
3/10/2023,"1,438.76","1,438.76","1,378.53","1,429.16","1,429.16","12,665,194,936",After
3/11/2023,"1,429.10","1,484.14","1,428.72","1,482.62","1,482.62","14,917,080,154",After
3/12/2023,"1,482.43","1,607.15","1,461.61","1,590.29","1,590.29","11,480,965,122",After
3/13/2023,"1,590.83","1,699.91","1,572.07","1,680.31","1,680.31","15,711,468,959",After
3/14/2023,"1,680.30","1,779.92","1,665.90","1,703.51","1,703.51","16,159,781,303",After
3/15/2023,"1,705.19","1,721.08","1,616.63","1,656.18","1,656.18","12,715,339,905",After
3/16/2023,"1,656.33","1,693.14","1,639.26","1,677.22","1,677.22","9,364,980,166",After
3/17/2023,"1,677.30","1,799.34","1,667.13","1,792.49","1,792.49","12,467,445,117",After
3/18/2023,"1,793.59","1,840.36","1,751.26","1,761.66","1,761.66","10,317,822,213",After
3/19/2023,"1,762.96","1,843.84","1,762.96","1,785.58","1,785.58","9,170,565,472",After
3/20/2023,"1,785.42","1,807.73","1,728.10","1,735.32","1,735.32","10,978,325,507",After
3/21/2023,"1,735.62","1,836.29","1,725.01","1,806.76","1,806.76","10,758,627,746",After
3/22/2023,"1,804.96","1,821.46","1,717.77","1,737.72","1,737.72","12,484,103,560",After
3/23/2023,"1,737.14","1,853.89","1,732.52","1,816.41","1,816.41","11,012,966,854",After
3/24/2023,"1,815.82","1,819.94","1,730.35","1,752.04","1,752.04","10,913,669,383",After
3/25/2023,"1,751.47","1,762.67","1,716.65","1,743.76","1,743.76","6,614,309,912",After
3/26/2023,"1,746.38","1,781.99","1,741.21","1,774.78","1,774.78","6,614,405,632",After
